url,name,location,description,point,star
https://www.booking.com/hotel/vn/hoang-yen-thanh-pho-thai-nguyen4.vi.html,Hoang Yen Hotel - Gần đại học Sư Phạm TN,"105 Lương Ngọc Quyến 5, Thái Nguyên, Việt Nam","Hoang Yen Hotel - Gần đại học Sư Phạm TN cung cấp chỗ nghỉ ở Thái Nguyên. Ngoài Wi-Fi miễn phí, khách sạn 1 sao này còn cung cấp dịch vụ phòng và quầy lễ tân 24 giờ. Đây là chỗ nghỉ không hút thuốc và nằm cách Phủ Thành Chương 48 km.

Tất cả các phòng đi kèm điều hòa, TV màn hình phẳng có truyền hình vệ tinh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Phòng tắm riêng được trang bị vòi sen, máy sấy tóc và dép đi trong phòng. Tại khách sạn, các phòng đều đi kèm với ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách Hoang Yen Hotel - Gần đại học Sư Phạm TN 53 km.",7.2,1.0
https://www.booking.com/hotel/vn/po-galaxy-river-hotel.vi.html,GALAXY RIVER HOTEL,"417 Quang Trung, 240000 Thái Nguyên, Việt Nam","Nằm ở Thái Nguyên, Thai Nguyen, GALAXY RIVER HOTEL tọa lạc cách Phủ Thành Chương 45 km. Khách sạn 3 sao này có dịch vụ phòng và máy ATM. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, phòng chờ chung và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Sân bay Quốc tế Nội Bài cách 51 km.","7,5",3.0
https://www.booking.com/hotel/vn/phu-hung-thai-nguyen.vi.html,Phu Hung Hotel,"Đồng Quang, Thái Nguyên, Việt Nam","Nằm ở Thái Nguyên, Thai Nguyen, Phu Hung Hotel tọa lạc cách Phủ Thành Chương 45 km. Ngoài khu vườn, khách sạn 2 sao này còn có các phòng với điều hòa được trang bị Wi-Fi miễn phí, trong đó mỗi phòng đều có phòng tắm riêng. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Tại khách sạn, các phòng đều đi kèm với bàn làm việc và TV màn hình phẳng. Tại Phu Hung Hotel, các phòng được thiết kế có ga trải giường và khăn tắm.

Sân bay Quốc tế Nội Bài cách 50 km.",,2.0
https://www.booking.com/hotel/vn/love-house-tecco-elite-thai-nguyen.vi.html,Love House - Tecco Elite Thai Nguyen,"Đường Quang Trung, Thái Nguyên, Việt Nam","Tọa lạc ở Thái Nguyên, chỉ cách Phủ Thành Chương 45 km, Love House - Tecco Elite Thai Nguyen cung cấp chỗ nghỉ có sân hiên, quầy bar và Wi-Fi miễn phí. Căn hộ này còn có hồ bơi riêng.

Căn hộ điều hòa này có 2 phòng ngủ, bếp và 2 phòng tắm. TV màn hình phẳng được cung cấp.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách căn hộ 50 km.",10,
https://www.booking.com/hotel/vn/khach-san-habana.vi.html,Khách sạn Habana,"318 Quang Trung, Thái Nguyên, Việt Nam","Tọa lạc ở Thái Nguyên, cách Phủ Thành Chương 45 km, Khách sạn Habana cung cấp chỗ nghỉ có hồ bơi ngoài trời, chỗ đậu xe riêng miễn phí, khu vườn và nhà hàng. Khách sạn 3 sao này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và Wi-Fi miễn phí. Chỗ nghỉ này cung cấp dịch vụ tiền sảnh, bàn bán tour và dịch vụ thu đổi ngoại tệ cho khách.

Các phòng được trang bị điều hòa, TV màn hình phẳng có truyền hình cáp, tủ lạnh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Ngoài phòng tắm riêng được trang bị vòi sen và máy sấy tóc, các phòng tại khách sạn đều có view thành phố. Tất cả các phòng có tủ quần áo.

Khách sạn Habana có phục vụ bữa sáng thực đơn buffet hoặc kiểu Á.

Sân bay Quốc tế Nội Bài cách 50 km.",7.1,3.0
https://www.booking.com/hotel/vn/khach-san-hero-thai-nguyen.vi.html,Khách Sạn Hero Thái Nguyên,"SN 55 tổ 13, Gia Sàng, Thành phố Thái Nguyên, Thái Nguyên, Việt Nam","Tọa lạc ở Thái Nguyên, cách Phủ Thành Chương 45 km, Khách Sạn Hero Thái Nguyên nhìn rathành phố. Ngoài khu vườn, khách sạn 2 sao này còn có các phòng với điều hòa được trang bị Wi-Fi miễn phí, trong đó mỗi phòng đều có phòng tắm riêng. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Tại khách sạn, mỗi phòng đều có bàn làm việc và TV màn hình phẳng. Tại Khách Sạn Hero Thái Nguyên, phòng nào cũng có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách chỗ nghỉ 51 km.",,2.0
https://www.booking.com/hotel/vn/crown-thai-nguyen.vi.html,Khách sạn Crown - Gần đại học Nông Lâm TN,"Đê Nông Lâm, Thái Nguyên, Việt Nam","Nằm cách Phủ Thành Chương 48 km, Khách sạn Crown - Gần đại học Nông Lâm TN cung cấp chỗ nghỉ 2 sao ở Thái Nguyên, đồng thời có khu vườn, phòng chờ chung và nhà hàng. Chỗ nghỉ này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và dịch vụ thu đổi ngoại tệ cho khách.

Tại khách sạn, các phòng đều có điều hòa, bàn làm việc, ban công với view thành phố, phòng tắm riêng, TV màn hình phẳng, ga trải giường và khăn tắm. Tất cả các phòng đều có tủ lạnh.

Sân bay Quốc tế Nội Bài cách 54 km.",7,2.0
https://www.booking.com/hotel/vn/khach-san-phu-hung-tha-nh-pha-tha-i-nguyaan.vi.html,Khách sạn Phú Hưng - Bến xe Khách Thái Nguyên,"ÄÆ°á»ng Thá»ng Nháº¥t, Thái Nguyên, Việt Nam","Nằm ở Thái Nguyên, cách Phủ Thành Chương 45 km, Khách sạn Phú Hưng - Bến xe Khách Thái Nguyên cung cấp các phòng với điều hòa. Chỗ nghỉ này có các tiện nghi như dịch vụ phòng và quầy lễ tân 24 giờ, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Du khách có thể tận hưởng cảnh thành phố.

Tại khách sạn, các phòng đều đi kèm với tủ quần áo, TV màn hình phẳng, phòng tắm riêng, ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách Khách sạn Phú Hưng - Bến xe Khách Thái Nguyên 50 km.",7,
https://www.booking.com/hotel/vn/vietnamtravel.vi.html,VietnamTravel,"Thái Nguyên - Bắc Kạn, Thái Nguyên, Việt Nam","VietnamTravel tọa lạc ở Thái Nguyên, có sân hiên, quầy bar và tiện nghi BBQ. Căn hộ cung cấp chỗ đậu xe riêng miễn phí, bếp chung và Wi-Fi miễn phí.

Căn hộ có 2 phòng ngủ, bếp với tủ lạnh và lò nướng, TV màn hình phẳng, khu vực ghế ngồi, 2 phòng tắm được trang bị vòi xịt/chậu rửa vệ sinh. Khăn tắm và ga trải giường có sẵn ở căn hộ.

Đội ngũ nhân viên lễ tân 24/24 giao tiếp thành thạo bằng tiếng Séc và tiếng Việt.

Sau một ngày leo núi, câu cá hoặc đi xe đạp, khách có thể thư giãn trong khu vườn hoặc khu vực phòng chờ chung.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách căn hộ 57 km, đồng thời chỗ nghỉ này cũng cung cấp dịch vụ đưa đón sân bay mất phí.",10,
https://www.booking.com/hotel/vn/chill-home-thanh-pho-thai-nguyen1.vi.html,Chill home,"Đường Quang Trung, Thái Nguyên, Việt Nam","Tọa lạc ở Thái Nguyên, chỉ cách Phủ Thành Chương 45 km, Chill home cung cấp chỗ nghỉ có sân hiên và Wi-Fi miễn phí. Căn hộ này cung cấp chỗ nghỉ có ban công.

Căn hộ điều hòa này có 2 phòng ngủ riêng biệt, phòng khách, bếp đầy đủ tiện nghi, cùng 2 phòng tắm. TV màn hình phẳng được cung cấp.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách căn hộ 50 km.",10,
https://www.booking.com/hotel/vn/cua-tu-waterfall-honestay.vi.html,Tùng Núi Homestay,"Hoang Nong Commune, Dai Tu District, Thai Nguyen, Thái Nguyên, Việt Nam","Với khu vườn, phòng chờ chung, cùng sân hiên, Tùng Núi Homestay cung cấp chỗ nghỉ ở Thái Nguyên có Wi-Fi miễn phí và nhìn ra núi. Homestay cung cấp nhà hàng và tiện nghi BBQ.

Khăn tắm và ga trải giường có sẵn ở homestay.

Thành thạo tiếng Anh và tiếng Việt, đội ngũ nhân viên tại lễ tân 24/24 luôn sẵn lòng đưa ra thông tin hữu ích về khu vực xung quanh.

Sân bay Quốc tế Nội Bài cách 86 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",9,
https://www.booking.com/hotel/vn/po-habana-hotel-thai-nguyen-th-i-nguy-n.vi.html,Habana Hotel Thai Nguyen,"318 Quang Trung, Thái Nguyên, Việt Nam","Tọa lạc ở Thái Nguyên và cách Phủ Thành Chương 45 km, Habana Hotel Thai Nguyen cung cấp dịch vụ tiền sảnh, các phòng không hút thuốc, khu vườn, Wi-Fi miễn phí ở toàn bộ chỗ nghỉ và phòng chờ chung. Khách sạn 3 sao này có dịch vụ đưa đón miễn phí và dịch vụ phòng. Chỗ nghỉ này có nhà hàng.

Đội ngũ nhân viên lễ tân giao tiếp thành thạo bằng tiếng Anh và tiếng Việt.

Sân bay Quốc tế Nội Bài cách 50 km.","8,4",3.0
