url,name,location,description,point,star
https://www.booking.com/hotel/vn/tri-le-premier.vi.html,Hotel Trí Lê PREMIER,"Đường 30 Tháng 4, Cao Lãnh, Việt Nam","Hotel Trí Lê PREMIER cung cấp chỗ nghỉ tại Cao Lãnh. Ngoài Wi-Fi miễn phí, khách sạn 2 sao này còn cung cấp dịch vụ phòng và quầy lễ tân 24 giờ. Đây là chỗ nghỉ không gây dị ứng và nằm cách Vinh Long Museum 49 km.

Tại khách sạn, tất cả các phòng đều có điều hòa, bàn làm việc, sân hiên với view thành phố, phòng tắm riêng, TV màn hình phẳng, ga trải giường và khăn tắm. Tất cả các căn đều có tủ quần áo và ấm đun nước để khách sử dụng.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách Hotel Trí Lê PREMIER 82 km.",9.1,2.0
https://www.booking.com/hotel/vn/nam-phuong-sa-dec.vi.html,Nam Phương Hotel Sa Đéc,"Số 2, Tỉnh lộ 848 Ấp Phú Long, Xã Tân Phú Đông, Sa Ðéc, Việt Nam","Nằm ở Sa Ðéc, cách Vinh Long Museum 26 km, Nam Phương Hotel Sa Đéc cung cấp chỗ nghỉ có Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí. Khách sạn có phòng gia đình.

Tại khách sạn, các phòng đều đi kèm với tủ quần áo, TV màn hình phẳng, phòng tắm riêng, ga trải giường và khăn tắm.

Thành thạo tiếng Anh và tiếng Việt, đội ngũ nhân viên tại lễ tân 24/24 luôn sẵn lòng đưa ra đề xuất hữu ích về khu vực xung quanh.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách Nam Phương Hotel Sa Đéc 61 km.",6.9,
https://www.booking.com/hotel/vn/phuc.vi.html,Phuc Hotel,"206, Tôn Đức Thắng, PHƯỜNG MỸ PHÚ, TP. CAO LÃNH,, Cao Lãnh, Việt Nam","Phuc Hotel cung cấp chỗ nghỉ gắn máy điều hòa tại thành phố Cao Lãnh. Khách sạn 1 sao này có lễ tân 24 giờ và WiFi miễn phí. Du khách có thể thư giãn tại sảnh khách chung.

Phòng nghỉ tại khách sạn được trang bị TV màn hình phẳng và phòng tắm riêng với chậu rửa vệ sinh (bidet) cùng đồ vệ sinh cá nhân miễn phí.

Chỗ nghỉ phục vụ bữa sáng kiểu Á hàng ngày.

Sân bay gần nhất là sân bay Rạch Giá, nằm trong bán kính 96 km từ chỗ nghỉ.",8,1.0
https://www.booking.com/hotel/vn/cao-lanh.vi.html,Cao Lanh Hotel,"Số 08, đường 30 tháng 04, khóm Mỹ Tây, TT Mỹ Thọ, huyện Cao Lãnh, Đồng Tháp, Ấp Mỹ Ðông, Việt Nam","Nằm ở Ấp Mỹ Ðông, cách Vinh Long Museum 42 km, Cao Lanh Hotel cung cấp chỗ nghỉ có hồ bơi ngoài trời, chỗ đậu xe riêng miễn phí và quầy bar. Chỗ nghỉ này có các tiện nghi như dịch vụ phòng và quầy lễ tân 24 giờ, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Du khách có thể tận hưởng cảnh hồ bơi.

Khách sạn sẽ cung cấp cho khách các phòng có điều hòa, tủ quần áo, ấm đun nước, minibar, két an toàn, TV và phòng tắm riêng với vòi sen. Tại Cao Lanh Hotel, tất cả các phòng có ga trải giường và khăn tắm.

Sân bay Quốc tế Cần Thơ cách 83 km.",7.7,
https://www.booking.com/hotel/vn/lan-thai-ngoc.vi.html,Lan Thai Ngoc Hotel,"Unit 8, Dương Văn Hòa Street, Ward 1, Cao Lãnh, Việt Nam","Lan Thai Ngoc Hotel nằm ở Cao Lãnh với Wi-Fi miễn phí. Chỗ đậu xe riêng miễn phí có sẵn và khách sạn còn cung cấp xe đạp sử dụng miễn phí cho những khách muốn khám phá khu vực xung quanh.

Tại khách sạn, các phòng đều có bàn làm việc. Với phòng tắm riêng được trang bị vòi sen và đồ vệ sinh cá nhân miễn phí, tất cả các phòng tại Lan Thai Ngoc Hotel có TV màn hình phẳng và điều hòa, trong đó một số phòng có ban công.

Với đội ngũ nhân viên thành thạo tiếng Anh và tiếng Việt, dịch vụ đề xuất 24/7 luôn có sẵn tại lễ tân.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách chỗ nghỉ 83 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",7.3,
https://www.booking.com/hotel/vn/homestay-phong-de-peche.vi.html,Homestay Phong de Pêche,"Số 17 ấp Tân lập, xã Tân quy đông ,Sa đéc, Đồng tháp,Việt nam Số 17, Ấp Tân Bình (1), Việt Nam","Tọa lạc cách Vinh Long Museum 31 km, Homestay Phong de Pêche cung cấp chỗ nghỉ có Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Các căn được trang bị bếp với khu vực ăn uống, cùng phòng tắm riêng được trang bị đồ vệ sinh cá nhân miễn phí và vòi xịt/chậu rửa vệ sinh. Bếp và ấm đun nước đều được cung cấp.

Khuôn viên của nhà thuyền có sân hiên phơi nắng và du khách có thể câu cá hoặc đi xe đạp ở khu vực gần đó.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách Homestay Phong de Pêche 66 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",8.2,
https://www.booking.com/hotel/vn/bao-ngoc-thanh-pho-cao-lanh.vi.html,Bảo Ngọc Hotel,"311 Lê Lợi, Cao Lãnh, Việt Nam","Nằm ở Cao Lãnh, Đồng Tháp, Bảo Ngọc Hotel tọa lạc cách Vinh Long Museum 49 km. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Tất cả các căn đi kèm điều hòa, tủ lạnh, minibar, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Ngoài phòng tắm riêng với vòi sen và máy sấy tóc, các phòng tại khách sạn cũng có Wi-Fi miễn phí. Tại Bảo Ngọc Hotel, tất cả các phòng đều có ga trải giường và khăn tắm.

Sân bay Quốc tế Cần Thơ cách 82 km.",9.2,
https://www.booking.com/hotel/vn/khach-san-hoang-gia-lai-vung1.vi.html,NHÀ NGHỈ HOÀNG GIA - TT Lai Vung,"279a Quốc lộ 80, Lai Vung, Việt Nam","Nằm ở Lai Vung, cách Vinh Long Museum 38 km, NHÀ NGHỈ HOÀNG GIA - TT Lai Vung cung cấp chỗ nghỉ có khu vườn và chỗ đậu xe riêng miễn phí. Khách sạn 1 sao này có dịch vụ phòng và quầy lễ tân 24 giờ. Một số phòng tại chỗ nghỉ có sân hiên với view vườn.

Một số phòng có bếp nhỏ với tủ lạnh.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách khách sạn 70 km.",8.9,1.0
https://www.booking.com/hotel/vn/thanh-cong-sa-dec.vi.html,Thanh Cong Hotel,"279 Duong Tinh 848, An Hoa Ward, Sa Ðéc, Việt Nam","Tọa lạc ở Sa Ðéc, cách Vinh Long Museum 29 km, Thanh Cong Hotel cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí, phòng chờ chung và sân hiên. Chỗ nghỉ này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và dịch vụ thu đổi ngoại tệ cho khách.

Phòng khách tại khách sạn được trang bị khu vực ghế ngồi, TV màn hình phẳng có truyền hình cáp, phòng tắm riêng, đồ vệ sinh cá nhân miễn phí và vòi xịt/chậu rửa vệ sinh. Tất cả các căn tại Thanh Cong Hotel có điều hòa và tủ quần áo.

Khách có thể chơi trò phi tiêu tại chỗ nghỉ.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách Thanh Cong Hotel 63 km.",7.7,1.0
https://www.booking.com/hotel/vn/van-kim-long-thanh-pho-sa-dec.vi.html,Van Kim Long,"26 Đường tỉnh 848, Ấp Ðông Quì, Việt Nam","Nằm ở Ấp Ðông Quì, Van Kim Long là khách sạn 2 sao cung cấp xe đạp và Wi-Fi miễn phí đồng thời có Khách sạn 2 sao này còn cung cấp dịch vụ lễ tân 24 giờ. Du khách có thể thưởng thức đồ uống tại quầy bar hoặc dùng bữa ở nhà hàng.

Toàn bộ phòng tại khách sạn đều có ấm đun nước. Tất cả các phòng đều được trang bị bàn làm việc và TV màn hình phẳng, một số phòng còn có sân hiên. Phòng nghỉ tại Van Kim Long cũng có máy điều hòa và phòng tắm riêng.

Chỗ nghỉ phục vụ bữa sáng kiểu lục địa hàng ngày.

Thành phố Cần Thơ nằm trong bán kính 52 km từ chỗ nghỉ này. Sân bay gần nhất là sân bay Cần Thơ, cách Van Kim Long 62 km.",8.3,2.0
https://www.booking.com/hotel/vn/hoa-lan-thanh-pho-cao-lanh1.vi.html,Hoa Lan,"Nguyễn Thị Minh Khai Số 43, Cao Lãnh, Việt Nam","Hoa Lan cung cấp phòng chờ chung và nằm ở Cao Lãnh. Chỗ nghỉ có chỗ đậu xe riêng miễn phí và có cả dịch vụ đưa đón sân bay mất phí.

Tại khách sạn, tất cả các phòng đều có điều hòa, bàn làm việc, TV màn hình phẳng, phòng tắm riêng, ga trải giường, khăn tắm và sân hiên với view sông. Mỗi phòng đều có ấm đun nước, trong đó một số phòng có ban công và một số khác thì nhìn ra thành phố.

Thành thạo tiếng Anh và tiếng Việt, đội ngũ nhân viên tại lễ tân luôn túc trực để hỗ trợ khách.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách Hoa Lan 84 km.",6.3,
