url,name,location,description,point,star
https://www.booking.com/hotel/vn/hong-ngoc-thanh-pho-lang-son1.vi.html,Hồng Ngọc Hotel,"503 Đường Bà Triệu, Lạng Sơn, Việt Nam","Hồng Ngọc Hotel cung cấp chỗ nghỉ tại Lạng Sơn. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Sân bay gần nhất là Sân bay quốc tế Vân Đồn, cách khách sạn 124 km.",8.2,
https://www.booking.com/hotel/vn/nha-nghi-quynh-van-2.vi.html,Quỳnh Vân 2,"Phố Đinh Liệt, Lạng Sơn, Việt Nam","Nằm ở Lạng Sơn thuộc Lang Son, Quỳnh Vân 2 cung cấp Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Sân bay quốc tế Vân Đồn cách 123 km.",9.5,
https://www.booking.com/hotel/vn/khach-san-trieu-ky-voong.vi.html,Khách sạn TRIỆU KÝ VOÒNG,"130 lý thường kiệt phường hoàng văn thụ thành phố Lạng Sơn, Lạng Sơn, Việt Nam","Nằm ở Lạng Sơn, Khách sạn TRIỆU KÝ VOÒNG cung cấp chỗ nghỉ 2 sao có khu vườn, phòng chờ chung và quầy bar. Chỗ nghỉ này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và dịch vụ thu đổi ngoại tệ cho khách.

Tại khách sạn, các phòng đều có điều hòa, bàn làm việc, TV màn hình phẳng, phòng tắm riêng, ga trải giường, khăn tắm và sân hiên với view thành phố. Tất cả các phòng ở Khách sạn TRIỆU KÝ VOÒNG được trang bị đồ vệ sinh cá nhân miễn phí và ổ cắm iPod.

Sân bay gần nhất là Sân bay quốc tế Vân Đồn, cách chỗ nghỉ 124 km.",7,2.0
https://www.booking.com/hotel/vn/nhat-minh-thanh-pho-lang-son.vi.html,Nhật Minh Hotel,"50 Lý Thường Kiệt, Lạng Sơn, Việt Nam","Nhật Minh Hotel cung cấp chỗ nghỉ tại Lạng Sơn. Mỗi phòng tại khách sạn 2 sao này đều nhìn ra thành phố, đồng thời khách có thể sử dụng phòng chờ chung và quầy bar. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Các căn đi kèm điều hòa, TV màn hình phẳng có truyền hình cáp, tủ lạnh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và tủ quần áo. Ngoài phòng tắm riêng với vòi sen và máy sấy tóc, các phòng tại khách sạn cũng có Wi-Fi miễn phí, trong đó một số phòng có view núi. Tại Nhật Minh Hotel, tất cả các phòng có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay quốc tế Vân Đồn, cách chỗ nghỉ 123 km.",,2.0
https://www.booking.com/hotel/vn/long-vu-thanh-pho-lang-son.vi.html,LONG VŨ HOTEL,"136 Lý Thường Kiệt, Lạng Sơn, Việt Nam","LONG VŨ HOTEL tọa lạc ở Lạng Sơn. Ngoài nhà hàng, khách sạn 3 sao này có các phòng được trang bị điều hòa và Wi-Fi miễn phí, trong đó mỗi phòng sẽ có phòng tắm riêng. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Các phòng được trang bị tủ lạnh, minibar, ấm đun nước, vòi sen, máy sấy tóc và bàn làm việc. Tại khách sạn, mỗi phòng đều có ga trải giường và khăn tắm.

Sân bay quốc tế Vân Đồn cách 124 km.",6.8,3.0
https://www.booking.com/hotel/vn/happy-house-lang-son.vi.html,Happy Home,"Green Park Lạng Sơn, đường Võ Thị Sáu, phường Đông Kinh, thành Phố Lạng Sơn, tỉnh Lạng Sơn, Lạng Sơn, Việt Nam","Nằm ở Lạng Sơn, Happy Home cung cấp chỗ nghỉ có Wi-Fi miễn phí, điều hòa và khu vườn với sân hiên.

Căn hộ có ban công nơi khách có thể nhìn ra thành phố, khu vực ghế ngồi, TV màn hình phẳng truyền hình vệ tinh, bếp đầy đủ tiện nghi gồm tủ lạnh và lò vi sóng, cùng phòng tắm riêng được trang bị vòi sen và đồ vệ sinh cá nhân miễn phí. Bếp và ấm đun nước đều được cung cấp.

Sân bay gần nhất là Sân bay quốc tế Vân Đồn, cách Happy Home 123 km.",8.4,4.0
https://www.booking.com/hotel/vn/nha-nghi-ha-giang.vi.html,Nhà nghỉ Hà Giang,"Số 9 Quốc lộ 1A, tổ 5, khối 1, thị trấn Cao Lộc, huyện Cao Lộc, tỉnh Lạng Sơn, Lạng Sơn, Việt Nam","Nhà nghỉ Hà Giang có khu vườn, phòng chờ chung, sân hiên và nhà hàng ở Lạng Sơn. Motel còn cung cấp Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Tại motel, các phòng đều có tủ quần áo, TV màn hình phẳng, phòng tắm riêng, ga trải giường và khăn tắm. Tất cả các phòng đều có tủ lạnh.

Đội ngũ nhân viên của Nhà nghỉ Hà Giang luôn túc trực tại lễ tân 24/24 để cung cấp đề xuất cho du khách.

Sân bay quốc tế Vân Đồn cách 124 km.",5.5,
https://www.booking.com/hotel/vn/nha-nghi-chieu-tim.vi.html,Nhà nghỉ Chiều Tím,"92A đường Na Làng, tổ 5, khối 1, thị trấn Cao Lộc, huyện Cao Lộc, Lạng Sơn, Việt Nam","Nhà nghỉ Chiều Tím tọa lạc ở Lạng Sơn và có khu vườn. Ở đây có nhà hàng phục vụ món ăn Việt và chỗ đậu xe riêng miễn phí.

Tại motel, các phòng đều có tủ quần áo. Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, tất cả các căn tại Nhà nghỉ Chiều Tím có TV màn hình phẳng và điều hòa, trong đó một số phòng có sân hiên. Tại chỗ nghỉ, tất cả các phòng đều có ga trải giường và khăn tắm.

Lễ tân tại Nhà nghỉ Chiều Tím có thể cung cấp các thông tin hữu ích để giúp du khách tham quan khu vực xung quanh một cách thuận tiện.

Sân bay quốc tế Vân Đồn cách 124 km.",6.5,
https://www.booking.com/hotel/vn/mons-house-thanh-pho-lang-son1.vi.html,Mon's house,"Đường Võ Thị Sáu Căn 1213, Lạng Sơn, Việt Nam","Mon's house nằm ở Lạng Sơn. Chỗ nghỉ nhìn ra khu vườn, có khu vườn, sân hiên và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Căn hộ điều hòa này có 2 phòng ngủ với ban công nhìn ra núi và bếp đầy đủ tiện nghi. TV màn hình phẳng được cung cấp.

Sân bay gần nhất là Sân bay quốc tế Vân Đồn, cách căn hộ 123 km.",9,3.0
https://www.booking.com/hotel/vn/khach-san-anh-trang-thanh-pho-lang-son.vi.html,Khách sạn Ánh Trăng,"Khu đô thị Nam Hoàng Đồng Ô số 16+17 Lô 29 đường số 24 Nguyễn Phi Khanh, Lạng Sơn, Việt Nam","Khách sạn Ánh Trăng cung cấp chỗ nghỉ tại Lạng Sơn. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Tại khách sạn, mỗi phòng đều có tủ quần áo và TV màn hình phẳng. Các phòng đều đi kèm với phòng tắm riêng với vòi xịt/chậu rửa vệ sinh, máy sấy tóc và dép đi trong phòng. Các căn tại Khách sạn Ánh Trăng có điều hòa và bàn làm việc.

Sân bay gần nhất là Sân bay quốc tế Vân Đồn, cách chỗ nghỉ 125 km.",6,
